@relation 'Hill_Valley dataset - example ARFF file header'
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute X49 numeric
@attribute X50 numeric
@attribute X51 numeric
@attribute X52 numeric
@attribute X53 numeric
@attribute X54 numeric
@attribute X55 numeric
@attribute X56 numeric
@attribute X57 numeric
@attribute X58 numeric
@attribute X59 numeric
@attribute X60 numeric
@attribute X61 numeric
@attribute X62 numeric
@attribute X63 numeric
@attribute X64 numeric
@attribute X65 numeric
@attribute X66 numeric
@attribute X67 numeric
@attribute X68 numeric
@attribute X69 numeric
@attribute X70 numeric
@attribute X71 numeric
@attribute X72 numeric
@attribute X73 numeric
@attribute X74 numeric
@attribute X75 numeric
@attribute X76 numeric
@attribute X77 numeric
@attribute X78 numeric
@attribute X79 numeric
@attribute X80 numeric
@attribute X81 numeric
@attribute X82 numeric
@attribute X83 numeric
@attribute X84 numeric
@attribute X85 numeric
@attribute X86 numeric
@attribute X87 numeric
@attribute X88 numeric
@attribute X89 numeric
@attribute X90 numeric
@attribute X91 numeric
@attribute X92 numeric
@attribute X93 numeric
@attribute X94 numeric
@attribute X95 numeric
@attribute X96 numeric
@attribute X97 numeric
@attribute X98 numeric
@attribute X99 numeric
@attribute X100 numeric
@attribute class {0,1}

@data
83297.63519,83297.63523,83297.63528,83297.63535,83297.63543,83297.63553,83297.63565,83297.6358,83297.63599,83297.63623,83297.63652,83297.63688,83297.63732,83297.63788,83297.63856,83297.63941,83297.64046,83297.64176,83297.64337,83297.64537,83297.64785,83297.65091,83297.65472,83297.65942,83297.66526,83297.67249,83297.68145,83297.69255,83297.7063,83297.72334,83297.74445,83297.77061,83297.80302,83297.84317,83297.89293,83297.95457,83298.03096,83298.1256,83298.24286,83298.38815,83298.56817,83298.79122,83299.06758,83299.41,83299.83426,83300.35994,83301.01126,83301.81827,83302.81817,83304.05708,83305.59211,83307.49406,83309.85062,83312.77046,83316.38821,83320.87069,83326.4246,83333.30603,83341.8323,83352.39656,83365.48594,83381.70402,83401.79861,83426.69633,83457.54522,83495.76776,83543.12646,83601.80506,83674.50933,83764.59174,83876.2061,84014.4991,84185.84758,84398.15265,84661.20395,84987.13111,85390.96303,85891.3209,86511.27684,87279.4178,88231.16369,89410.40072,90871.50495,92681.84972,94924.91227,97704.123,101147.6348,105414.2322,101147.6348,97704.123,94924.91227,92681.84972,90871.50495,89410.40072,88231.16369,87279.4178,86511.27684,85891.3209,85390.96303,84987.13111,1
11832.89308,11832.68685,11832.43674,11832.13339,11831.76548,11831.31926,11830.77807,11830.1217,11829.32563,11828.36012,11827.18912,11825.76888,11824.04637,11821.95725,11819.42348,11816.35043,11812.62332,11808.10295,11802.62048,11795.97114,11787.90657,11778.12557,11766.26281,11751.87522,11734.42542,11713.26167,11687.59349,11656.46219,11618.70499,11572.91169,11517.37188,11450.01117,11368.31362,11269.22784,11149.05297,11003.30047,10826.5265,10612.12853,10352.09881,10036.72522,9654.228558,9190.322566,8627.680353,7945.287227,8627.680353,9190.322566,9654.228558,10036.72522,10352.09881,10612.12853,10826.5265,11003.30047,11149.05297,11269.22784,11368.31362,11450.01117,11517.37188,11572.91169,11618.70499,11656.46219,11687.59349,11713.26167,11734.42542,11751.87522,11766.26281,11778.12557,11787.90657,11795.97114,11802.62048,11808.10295,11812.62332,11816.35043,11819.42348,11821.95725,11824.04637,11825.76888,11827.18912,11828.36012,11829.32563,11830.1217,11830.77807,11831.31926,11831.76548,11832.13339,11832.43674,11832.68685,11832.89308,11833.06311,11833.20331,11833.3189,11833.41421,11833.49279,11833.55758,11833.611,11833.65505,11833.69137,11833.72131,11833.746,11833.76636,11833.78314,0
11337.18373,11337.18356,11337.18336,11337.1831,11337.18279,11337.18241,11337.18194,11337.18136,11337.18065,11337.17978,11337.1787,11337.17739,11337.17577,11337.17378,11337.17133,11337.16833,11337.16464,11337.16011,11337.15454,11337.14769,11337.13929,11337.12896,11337.11626,11337.10067,11337.08151,11337.05797,11337.02905,11336.99352,11336.94986,11336.89622,11336.83032,11336.74935,11336.64986,11336.52763,11336.37746,11336.19295,11335.96625,11335.68773,11335.34553,11334.92508,11334.40851,11333.77384,11332.99405,11332.03598,11330.85887,11329.41262,11327.63572,11325.45255,11322.77025,11319.47467,11315.42562,11310.45082,11304.33862,11296.82896,11287.60234,11276.26621,11262.33826,11245.22592,11224.20112,11198.36934,11166.63157,11127.63747,11079.72802,11020.86488,10948.54364,10859.68736,10750.51556,10616.38343,10451.58422,10249.1064,10000.33538,9694.686989,9319.157159,8857.768657,8290.891319,7594.406872,6738.682798,5687.311594,6738.682798,7594.406872,8290.891319,8857.768657,9319.157159,9694.686989,10000.33538,10249.1064,10451.58422,10616.38343,10750.51556,10859.68736,10948.54364,11020.86488,11079.72802,11127.63747,11166.63157,11198.36934,11224.20112,11245.22592,11262.33826,11276.26621,0
1283.936802,1283.877738,1283.806551,1283.720752,1283.617342,1283.492706,1283.342487,1283.161434,1282.943218,1282.680211,1282.363219,1281.981162,1281.520684,1280.965687,1280.296772,1279.490556,1278.518856,1277.347704,1275.936162,1274.234887,1272.184408,1269.713048,1266.734416,1263.14439,1258.817476,1253.602418,1247.316918,1239.741257,1230.610614,1219.605816,1206.342173,1190.356034,1171.08858,1147.866288,1119.877387,1086.143484,1045.48536,996.4817484,937.4196543,866.2344735,780.437821,677.0305458,780.437821,866.2344735,937.4196543,996.4817484,1045.48536,1086.143484,1119.877387,1147.866288,1171.08858,1190.356034,1206.342173,1219.605816,1230.610614,1239.741257,1247.316918,1253.602418,1258.817476,1263.14439,1266.734416,1269.713048,1272.184408,1274.234887,1275.936162,1277.347704,1278.518856,1279.490556,1280.296772,1280.965687,1281.520684,1281.981162,1282.363219,1282.680211,1282.943218,1283.161434,1283.342487,1283.492706,1283.617342,1283.720752,1283.806551,1283.877738,1283.936802,1283.985807,1284.026466,1284.060201,1284.088191,1284.111414,1284.130682,1284.146668,1284.159932,1284.170937,1284.180068,1284.187644,1284.19393,1284.199145,1284.203472,1284.207062,1284.210041,1284.212512,0
3034.078624,3036.342498,3039.176147,3042.722973,3047.16247,3052.719307,3059.674696,3068.380628,3079.277682,3092.917323,3109.98981,3131.359126,3158.106704,3191.586154,3233.491761,3285.944236,3351.598029,3433.775668,3536.6359,3665.384151,3826.535957,3665.384151,3536.6359,3433.775668,3351.598029,3285.944236,3233.491761,3191.586154,3158.106704,3131.359126,3109.98981,3092.917323,3079.277682,3068.380628,3059.674696,3052.719307,3047.16247,3042.722973,3039.176147,3036.342498,3034.078624,3032.269958,3030.824969,3029.670531,3028.748221,3028.011364,3027.422671,3026.952349,3026.576596,3026.276398,3026.036563,3025.844952,3025.691869,3025.569568,3025.471858,3025.393795,3025.331428,3025.281602,3025.241795,3025.209992,3025.184584,3025.164284,3025.148067,3025.13511,3025.124758,3025.116488,3025.109881,3025.104603,3025.100386,3025.097016,3025.094325,3025.092174,3025.090456,3025.089083,3025.087987,3025.087111,3025.086411,3025.085851,3025.085405,3025.085048,3025.084762,3025.084535,3025.084353,3025.084207,3025.084091,3025.083998,3025.083924,3025.083865,3025.083817,3025.08378,3025.083749,3025.083725,3025.083706,3025.083691,3025.083678,3025.083668,3025.083661,3025.083654,3025.083649,3025.083645,1
13777.26014,13772.46199,13766.7135,13759.82646,13751.57535,13741.69001,13729.84675,13715.65779,13698.65853,13678.29236,13653.89242,13624.65977,13589.63724,13547.67806,13497.40834,13437.18209,13365.02728,13278.58133,13175.01368,13050.93319,12902.27703,12724.17768,12510.80356,12255.16806,11948.9008,11581.97353,11948.9008,12255.16806,12510.80356,12724.17768,12902.27703,13050.93319,13175.01368,13278.58133,13365.02728,13437.18209,13497.40834,13547.67806,13589.63724,13624.65977,13653.89242,13678.29236,13698.65853,13715.65779,13729.84675,13741.69001,13751.57535,13759.82646,13766.7135,13772.46199,13777.26014,13781.26507,13784.6079,13787.39811,13789.72704,13791.67095,13793.2935,13794.64781,13795.77822,13796.72176,13797.50932,13798.16667,13798.71535,13799.17333,13799.55559,13799.87466,13800.14098,13800.36327,13800.54881,13800.70368,13800.83295,13800.94085,13801.0309,13801.10608,13801.16882,13801.22119,13801.2649,13801.30139,13801.33184,13801.35726,13801.37848,13801.39619,13801.41097,13801.42331,13801.43361,13801.4422,13801.44938,13801.45537,13801.46037,13801.46454,13801.46802,13801.47093,13801.47335,13801.47538,13801.47707,13801.47848,13801.47966,13801.48064,13801.48146,13801.48215,0
5372.919347,5372.91849,5372.9174,5372.916012,5372.914245,5372.911997,5372.909137,5372.905496,5372.900863,5372.894966,5372.887462,5372.877913,5372.86576,5372.850293,5372.83061,5372.805561,5372.773683,5372.733114,5372.681486,5372.615781,5372.532165,5372.425752,5372.290328,5372.117984,5371.898655,5371.619531,5371.264311,5370.812249,5370.236943,5369.504794,5368.573042,5367.387271,5365.878228,5363.957781,5361.513771,5358.403462,5354.445203,5349.407821,5342.997119,5334.838696,5324.456078,5311.242891,5294.427452,5273.027693,5245.793811,5211.135275,5167.027934,5110.895802,5039.460612,4948.550358,4832.85564,4685.619577,4832.85564,4948.550358,5039.460612,5110.895802,5167.027934,5211.135275,5245.793811,5273.027693,5294.427452,5311.242891,5324.456078,5334.838696,5342.997119,5349.407821,5354.445203,5358.403462,5361.513771,5363.957781,5365.878228,5367.387271,5368.573042,5369.504794,5370.236943,5370.812249,5371.264311,5371.619531,5371.898655,5372.117984,5372.290328,5372.425752,5372.532165,5372.615781,5372.681486,5372.733114,5372.773683,5372.805561,5372.83061,5372.850293,5372.86576,5372.877913,5372.887462,5372.894966,5372.900863,5372.905496,5372.909137,5372.911997,5372.914245,5372.916012,0
15.65556873,15.74321041,15.8469024,15.96958407,16.11473312,16.28646411,16.48964515,16.73003585,17.01445064,17.35095187,17.74907843,18.22011611,18.77741752,18.22011611,17.74907843,17.35095187,17.01445064,16.73003585,16.48964515,16.28646411,16.11473312,15.96958407,15.8469024,15.74321041,15.65556873,15.58149295,15.51888324,15.46596477,15.42123747,15.38343343,15.35148101,15.32447445,15.30164819,15.28235517,15.26604848,15.25226588,15.24061666,15.2307706,15.2224486,15.21541475,15.20946965,15.20444479,15.20019772,15.19660804,15.193574,15.1910096,15.18884214,15.18701017,15.18546177,15.18415305,15.1830469,15.18211197,15.18132175,15.18065385,15.18008934,15.1796122,15.17920892,15.17886807,15.17857997,15.17833647,15.17813066,15.1779567,15.17780967,15.1776854,15.17758037,15.17749159,15.17741656,15.17735314,15.17729954,15.17725423,15.17721594,15.17718357,15.17715621,15.17713309,15.17711355,15.17709703,15.17708307,15.17707127,15.1770613,15.17705287,15.17704574,15.17703972,15.17703463,15.17703033,15.17702669,15.17702362,15.17702102,15.17701883,15.17701697,15.1770154,15.17701408,15.17701296,15.17701201,15.17701121,15.17701053,15.17700996,15.17700948,15.17700907,15.17700872,15.17700843,1
40286.54241,40294.10731,40303.47952,40315.09083,40329.47617,40347.29828,40369.37823,40396.73325,40430.6236,40472.61063,40524.62868,40589.07425,40668.91637,40767.8334,40890.38248,41042.20949,41230.30917,41463.34734,41752.06014,42109.74869,42552.89184,43101.90535,43782.08249,44624.75926,45668.75811,46962.17646,48564.60258,50549.86083,48564.60258,46962.17646,45668.75811,44624.75926,43782.08249,43101.90535,42552.89184,42109.74869,41752.06014,41463.34734,41230.30917,41042.20949,40890.38248,40767.8334,40668.91637,40589.07425,40524.62868,40472.61063,40430.6236,40396.73325,40369.37823,40347.29828,40329.47617,40315.09083,40303.47952,40294.10731,40286.54241,40280.43631,40275.50769,40271.5295,40268.31845,40265.72661,40263.63457,40261.94596,40260.58297,40259.48282,40258.59482,40257.87806,40257.29952,40256.83254,40256.45561,40256.15137,40255.9058,40255.70758,40255.54759,40255.41845,40255.31421,40255.23008,40255.16216,40255.10735,40255.0631,40255.02739,40254.99856,40254.9753,40254.95651,40254.94136,40254.92912,40254.91924,40254.91127,40254.90484,40254.89964,40254.89545,40254.89207,40254.88934,40254.88713,40254.88535,40254.88392,40254.88276,40254.88182,40254.88107,40254.88046,40254.87996,1
3.031709567,3.031709566,3.031709565,3.031709564,3.031709563,3.031709561,3.031709559,3.031709556,3.031709552,3.031709548,3.031709542,3.031709535,3.031709526,3.031709514,3.0317095,3.031709481,3.031709458,3.031709429,3.031709391,3.031709344,3.031709285,3.031709209,3.031709114,3.031708993,3.03170884,3.031708647,3.031708403,3.031708095,3.031707704,3.03170721,3.031706586,3.031705796,3.031704797,3.031703533,3.031701935,3.031699914,3.031697358,3.031694125,3.031690036,3.031684864,3.031678324,3.031670052,3.03165959,3.031646358,3.031629623,3.031608458,3.031581689,3.031547834,3.031505015,3.031450861,3.031382369,3.031295746,3.031186189,3.031047627,3.030872382,3.030650743,3.030370426,3.030015897,3.029567509,3.029000413,3.028283182,3.02737607,3.026228806,3.024777812,3.022942677,3.020621703,3.017686267,3.013973695,3.009278244,3.003339706,2.995828981,2.986329843,2.974315874,2.95912129,2.939904045,2.915599168,2.884859742,2.845982265,2.796812245,2.734624802,2.655973664,2.556500181,2.43069178,2.271576476,2.070336495,2.271576476,2.43069178,2.556500181,2.655973664,2.734624802,2.796812245,2.845982265,2.884859742,2.915599168,2.939904045,2.95912129,2.974315874,2.986329843,2.995828981,3.003339706,0
1.280729343,1.283404838,1.286563362,1.290292118,1.294694057,1.299890714,1.306025564,1.313267987,1.321817944,1.331911492,1.343827308,1.357894383,1.374501098,1.394105957,1.417250237,1.444572939,1.476828426,1.514907254,1.559860757,1.612930074,1.675580419,1.749541531,1.675580419,1.612930074,1.559860757,1.514907254,1.476828426,1.444572939,1.417250237,1.394105957,1.374501098,1.357894383,1.343827308,1.331911492,1.321817944,1.313267987,1.306025564,1.299890714,1.294694057,1.290292118,1.286563362,1.283404838,1.280729343,1.278463008,1.27654326,1.274917096,1.27353962,1.272372798,1.271384418,1.270547188,1.269837995,1.269237258,1.268728391,1.268297344,1.267932217,1.267622928,1.267360938,1.267139013,1.266951028,1.26679179,1.266656905,1.266542648,1.266445863,1.26636388,1.266294434,1.266235609,1.26618578,1.266143571,1.266107817,1.266077531,1.266051876,1.266030145,1.266011737,1.265996144,1.265982936,1.265971747,1.26596227,1.265954242,1.265947442,1.265941681,1.265936802,1.265932669,1.265929168,1.265926202,1.26592369,1.265921562,1.265919759,1.265918233,1.265916939,1.265915844,1.265914916,1.265914129,1.265913464,1.265912899,1.265912422,1.265912017,1.265911674,1.265911384,1.265911138,1.265910929,1
519.48981,519.4899039,519.4900229,519.4901737,519.4903648,519.490607,519.490914,519.4913031,519.4917961,519.492421,519.4932129,519.4942164,519.4954883,519.4971002,519.499143,519.5017319,519.5050128,519.5091708,519.5144404,519.5211188,519.5295824,519.5403085,519.5539021,519.5711296,519.5929624,519.6206319,519.6556981,519.7001384,519.756459,519.8278355,519.918293,520.0329322,520.1782177,520.362342,520.5956879,520.8914135,521.2661948,521.7411654,522.3431089,523.1059685,524.0727615,525.298005,526.85079,528.8186774,531.3126355,534.4732974,538.4788917,543.5552921,549.9887547,558.1420597,568.4749684,581.5701493,598.1660341,619.1984577,645.8534295,679.6340122,722.4450784,679.6340122,645.8534295,619.1984577,598.1660341,581.5701493,568.4749684,558.1420597,549.9887547,543.5552921,538.4788917,534.4732974,531.3126355,528.8186774,526.85079,525.298005,524.0727615,523.1059685,522.3431089,521.7411654,521.2661948,520.8914135,520.5956879,520.362342,520.1782177,520.0329322,519.918293,519.8278355,519.756459,519.7001384,519.6556981,519.6206319,519.5929624,519.5711296,519.5539021,519.5403085,519.5295824,519.5211188,519.5144404,519.5091708,519.5050128,519.5017319,519.499143,519.4971002,1
5783.527503,5787.182059,5791.640641,5797.08014,5803.716365,5811.812602,5821.690065,5833.740633,5848.442405,5866.378662,5888.261013,5914.957624,5947.527663,5987.263323,6035.741087,6094.884275,6167.03935,6255.069011,6362.465772,6493.490519,6653.341566,6848.360883,7086.285722,7376.555576,7730.686689,7376.555576,7086.285722,6848.360883,6653.341566,6493.490519,6362.465772,6255.069011,6167.03935,6094.884275,6035.741087,5987.263323,5947.527663,5914.957624,5888.261013,5866.378662,5848.442405,5833.740633,5821.690065,5811.812602,5803.716365,5797.08014,5791.640641,5787.182059,5783.527503,5780.531981,5778.076649,5776.064092,5774.414464,5773.062317,5771.954006,5771.045559,5770.300934,5769.690589,5769.190309,5768.780246,5768.44413,5768.168627,5767.942806,5767.757708,5767.605988,5767.481629,5767.379696,5767.296145,5767.22766,5767.171526,5767.125514,5767.0878,5767.056887,5767.031548,5767.010779,5766.993755,5766.979801,5766.968364,5766.958989,5766.951305,5766.945006,5766.939843,5766.935611,5766.932143,5766.9293,5766.926969,5766.925059,5766.923493,5766.92221,5766.921158,5766.920296,5766.919589,5766.91901,5766.918535,5766.918146,5766.917827,5766.917565,5766.917351,5766.917175,5766.917031,1
1731.032403,1731.031973,1731.031432,1731.030752,1731.029897,1731.028822,1731.02747,1731.025771,1731.023633,1731.020946,1731.017567,1731.013319,1731.007976,1731.001259,1730.992813,1730.982192,1730.968838,1730.952046,1730.930932,1730.904383,1730.871,1730.829025,1730.776245,1730.70988,1730.626432,1730.521504,1730.389568,1730.223671,1730.015072,1729.752779,1729.422971,1729.008271,1728.486825,1727.831158,1727.006721,1725.970073,1724.666589,1723.027586,1720.9667,1718.375338,1715.116954,1711.019855,1705.868156,1699.390398,1691.245253,1681.00353,1668.125569,1651.932794,1631.571966,1605.97022,1573.778534,1533.300643,1482.403662,1418.405697,1337.934527,1236.749916,1109.520185,1236.749916,1337.934527,1418.405697,1482.403662,1533.300643,1573.778534,1605.97022,1631.571966,1651.932794,1668.125569,1681.00353,1691.245253,1699.390398,1705.868156,1711.019855,1715.116954,1718.375338,1720.9667,1723.027586,1724.666589,1725.970073,1727.006721,1727.831158,1728.486825,1729.008271,1729.422971,1729.752779,1730.015072,1730.223671,1730.389568,1730.521504,1730.626432,1730.70988,1730.776245,1730.829025,1730.871,1730.904383,1730.930932,1730.952046,1730.968838,1730.982192,1730.992813,1731.001259,0
121.5773166,121.9639814,122.4592091,123.0934804,123.9058343,124.9462704,126.2788269,127.9855216,130.1714,132.9710014,136.556639,132.9710014,130.1714,127.9855216,126.2788269,124.9462704,123.9058343,123.0934804,122.4592091,121.9639814,121.5773166,121.2754156,121.0396968,120.8556517,120.7119527,120.599755,120.5121531,120.4437551,120.3903512,120.3486544,120.3160983,120.290679,120.2708321,120.255336,120.243237,120.2337902,120.2264144,120.2206555,120.216159,120.2126482,120.2099071,120.2077669,120.2060958,120.2047911,120.2037724,120.202977,120.202356,120.2018711,120.2014925,120.2011969,120.2009661,120.2007859,120.2006452,120.2005353,120.2004496,120.2003826,120.2003303,120.2002895,120.2002576,120.2002327,120.2002133,120.2001981,120.2001863,120.200177,120.2001698,120.2001642,120.2001598,120.2001563,120.2001536,120.2001515,120.2001499,120.2001486,120.2001476,120.2001468,120.2001462,120.2001458,120.2001454,120.2001451,120.2001449,120.2001447,120.2001446,120.2001445,120.2001444,120.2001443,120.2001443,120.2001442,120.2001442,120.2001442,120.2001441,120.2001441,120.2001441,120.2001441,120.2001441,120.2001441,120.2001441,120.2001441,120.2001441,120.2001441,120.2001441,120.2001441,1
18.36927311,18.36924352,18.36920609,18.36915876,18.36909891,18.36902321,18.36892747,18.3688064,18.36865328,18.36845964,18.36821475,18.36790504,18.36751336,18.36701801,18.36639157,18.36559932,18.3645974,18.36333029,18.36172782,18.35970123,18.35713826,18.35389695,18.34979778,18.34461369,18.33805752,18.32976616,18.31928033,18.30601923,18.28924834,18.26803873,18.24121561,18.20729326,18.16439274,18.11013781,18.04152333,17.95474877,17.84500774,17.70622174,17.53070349,17.30873113,17.02800973,16.67299029,16.22400847,15.6561954,14.93810024,15.6561954,16.22400847,16.67299029,17.02800973,17.30873113,17.53070349,17.70622174,17.84500774,17.95474877,18.04152333,18.11013781,18.16439274,18.20729326,18.24121561,18.26803873,18.28924834,18.30601923,18.31928033,18.32976616,18.33805752,18.34461369,18.34979778,18.35389695,18.35713826,18.35970123,18.36172782,18.36333029,18.3645974,18.36559932,18.36639157,18.36701801,18.36751336,18.36790504,18.36821475,18.36845964,18.36865328,18.3688064,18.36892747,18.36902321,18.36909891,18.36915876,18.36920609,18.36924352,18.36927311,18.36929651,18.36931501,18.36932965,18.36934121,18.36935036,18.36935759,18.36936331,18.36936784,18.36937141,18.36937424,18.36937648,0
2470.624673,2470.623484,2470.621946,2470.619958,2470.617387,2470.614062,2470.609764,2470.604206,2470.597019,2470.587727,2470.575711,2470.560175,2470.540086,2470.51411,2470.480523,2470.437093,2470.380938,2470.308327,2470.214439,2470.093038,2469.936064,2469.733092,2469.470643,2469.131288,2468.692492,2468.125115,2467.39148,2466.442868,2465.216283,2463.630273,2461.579513,2458.927819,2455.499099,2451.06566,2445.33309,2437.920703,2428.336264,2415.943295,2399.918812,2379.198671,2352.406904,2317.764341,2272.970462,2215.050624,2140.158525,2043.320781,1918.106656,1756.201014,1546.852131,1756.201014,1918.106656,2043.320781,2140.158525,2215.050624,2272.970462,2317.764341,2352.406904,2379.198671,2399.918812,2415.943295,2428.336264,2437.920703,2445.33309,2451.06566,2455.499099,2458.927819,2461.579513,2463.630273,2465.216283,2466.442868,2467.39148,2468.125115,2468.692492,2469.131288,2469.470643,2469.733092,2469.936064,2470.093038,2470.214439,2470.308327,2470.380938,2470.437093,2470.480523,2470.51411,2470.540086,2470.560175,2470.575711,2470.587727,2470.597019,2470.604206,2470.609764,2470.614062,2470.617387,2470.619958,2470.621946,2470.623484,2470.624673,2470.625593,2470.626304,2470.626854,0
